id,label,interest_group_code,memberships,interest_group,group
Sticky Kangaroo,Sticky Kangaroo,6,1,Metsäteollisuus,old
Shy Clownfish,Shy Clownfish,12,1,Teknologiateollisuus,old
Furtive Mouse,Furtive Mouse,10,1,Suomen Yrittäjät,old
Brawny Wolf,Brawny Wolf,4,1,Kaupan liitto,old
Prickly Cattle,Prickly Cattle,8,1,Perheyritysten liitto,old
Dependent Marmoset,Dependent Marmoset,8,1,Perheyritysten liitto,old
Creepy Hare,Creepy Hare,10,1,Suomen Yrittäjät,old
Special Harrier,Special Harrier,12,1,Teknologiateollisuus,old
Expensive Kiwi,Expensive Kiwi,10,1,Suomen Yrittäjät,old
Divergent Jaguar,Divergent Jaguar,10,1,Suomen Yrittäjät,old
Permissible Ant,Permissible Ant,11,1,Suomen startup-yhteisö,new
Measly Vulture,Measly Vulture,13,2,Linkkaaja,link
Nice Earwig,Nice Earwig,8,1,Perheyritysten liitto,old
Grouchy Leopon,Grouchy Leopon,13,2,Linkkaaja,link
Lackadaisical Gibbon,Lackadaisical Gibbon,2,1,EVA/Etla,old
Truculent Bull,Truculent Bull,10,1,Suomen Yrittäjät,old
Awesome Wren,Awesome Wren,12,1,Teknologiateollisuus,old
Next Chimpanzee,Next Chimpanzee,10,1,Suomen Yrittäjät,old
Cool Reindeer,Cool Reindeer,10,1,Suomen Yrittäjät,old
Noxious Oribi,Noxious Oribi,10,1,Suomen Yrittäjät,old
Ultra Raccoon,Ultra Raccoon,5,1,Keskuskauppakamari,old
Unkempt Goldfish,Unkempt Goldfish,5,1,Keskuskauppakamari,old
Callous Lungfish,Callous Lungfish,10,1,Suomen Yrittäjät,old
Lumpy Duck,Lumpy Duck,12,1,Teknologiateollisuus,old
Robust Mastodon,Robust Mastodon,13,3,Linkkaaja,link
Damaged Constrictor,Damaged Constrictor,1,1,EK,old
Hot Guineafowl,Hot Guineafowl,13,2,Linkkaaja,link
Big Limpet,Big Limpet,7,1,PALTA,old
Light Penguin,Light Penguin,4,1,Kaupan liitto,old
Important Camel,Important Camel,1,1,EK,old
Worried Grebe,Worried Grebe,9,1,Rakennusteollisuus,old
Hospitable Lamprey,Hospitable Lamprey,12,1,Teknologiateollisuus,old
Fierce Pheasant,Fierce Pheasant,7,1,PALTA,old
Capable Raccoon,Capable Raccoon,12,1,Teknologiateollisuus,old
Acid Jackal,Acid Jackal,4,1,Kaupan liitto,old
Rhetorical Urial,Rhetorical Urial,4,1,Kaupan liitto,old
Wiggly Shrew,Wiggly Shrew,13,3,Linkkaaja,link
Tasteful Falcon,Tasteful Falcon,9,1,Rakennusteollisuus,old
Demonic Cricket,Demonic Cricket,7,1,PALTA,old
Typical Ermine,Typical Ermine,1,1,EK,old
Drunk Catshark,Drunk Catshark,13,2,Linkkaaja,link
Puffy Chinchilla,Puffy Chinchilla,8,1,Perheyritysten liitto,old
Unable Opossum,Unable Opossum,10,1,Suomen Yrittäjät,old
Bewildered Cephalopod,Bewildered Cephalopod,13,2,Linkkaaja,link
Hateful Cockroach,Hateful Cockroach,12,1,Teknologiateollisuus,old
Truthful Egret,Truthful Egret,9,1,Rakennusteollisuus,old
Torpid Rook,Torpid Rook,6,1,Metsäteollisuus,old
Delicate Snake,Delicate Snake,3,1,Finanssiala,old
Gruesome Wildebeest,Gruesome Wildebeest,5,1,Keskuskauppakamari,old
Interesting Zorilla,Interesting Zorilla,13,3,Linkkaaja,link
Ubiquitous Galliform,Ubiquitous Galliform,6,1,Metsäteollisuus,old
Divergent Parakeet,Divergent Parakeet,3,1,Finanssiala,old
Craven Rabbit,Craven Rabbit,9,1,Rakennusteollisuus,old
Hoc Capybara,Hoc Capybara,10,1,Suomen Yrittäjät,old
Ambiguous Tortoise,Ambiguous Tortoise,13,2,Linkkaaja,link
Bored Wildcat,Bored Wildcat,1,1,EK,old
Grandiose Hedgehog,Grandiose Hedgehog,13,2,Linkkaaja,link
Shaggy Raven,Shaggy Raven,10,1,Suomen Yrittäjät,old
Lethal Vaquita,Lethal Vaquita,3,1,Finanssiala,old
Well-To-Do Panda,Well-To-Do Panda,2,1,EVA/Etla,old
Light Yak,Light Yak,7,1,PALTA,old
Bawdy Ape,Bawdy Ape,1,1,EK,old
Many Junglefowl,Many Junglefowl,9,1,Rakennusteollisuus,old
Shallow Wolf,Shallow Wolf,12,1,Teknologiateollisuus,old
Frail Horse,Frail Horse,2,1,EVA/Etla,old
Wasteful Badger,Wasteful Badger,10,1,Suomen Yrittäjät,old
Comfortable Stork,Comfortable Stork,10,1,Suomen Yrittäjät,old
Changeable Lemur,Changeable Lemur,10,1,Suomen Yrittäjät,old
Probable Ladybug,Probable Ladybug,2,1,EVA/Etla,old
Waiting Pony,Waiting Pony,3,1,Finanssiala,old
Warlike Hornet,Warlike Hornet,12,1,Teknologiateollisuus,old
Cloudy Stingray,Cloudy Stingray,3,1,Finanssiala,old
Delicious Squirrel,Delicious Squirrel,4,1,Kaupan liitto,old
Third Meadowlark,Third Meadowlark,6,1,Metsäteollisuus,old
Aromatic Squirrel,Aromatic Squirrel,2,1,EVA/Etla,old
Lewd Beaver,Lewd Beaver,6,1,Metsäteollisuus,old
Gratis Turkey,Gratis Turkey,4,1,Kaupan liitto,old
Fearless Hornet,Fearless Hornet,7,1,PALTA,old
Lonely Wildcat,Lonely Wildcat,4,1,Kaupan liitto,old
Big Barnacle,Big Barnacle,9,1,Rakennusteollisuus,old
Disillusioned Cuckoo,Disillusioned Cuckoo,10,1,Suomen Yrittäjät,old
Doubtful Mandrill,Doubtful Mandrill,9,1,Rakennusteollisuus,old
Abundant Anaconda,Abundant Anaconda,10,1,Suomen Yrittäjät,old
Woebegone Opossum,Woebegone Opossum,12,1,Teknologiateollisuus,old
Accessible Crow,Accessible Crow,3,1,Finanssiala,old
Aggressive Bobcat,Aggressive Bobcat,12,1,Teknologiateollisuus,old
Cowardly Cockroach,Cowardly Cockroach,12,1,Teknologiateollisuus,old
Nebulous Limpet,Nebulous Limpet,10,1,Suomen Yrittäjät,old
Sharp Manatee,Sharp Manatee,5,1,Keskuskauppakamari,old
Lethal Aardvark,Lethal Aardvark,8,1,Perheyritysten liitto,old
Fearful Tiglon,Fearful Tiglon,6,1,Metsäteollisuus,old
Deeply Centipede,Deeply Centipede,10,1,Suomen Yrittäjät,old
True Hedgehog,True Hedgehog,4,1,Kaupan liitto,old
Abhorrent Donkey,Abhorrent Donkey,13,2,Linkkaaja,link
Tedious Badger,Tedious Badger,12,1,Teknologiateollisuus,old
Pale Bird,Pale Bird,3,1,Finanssiala,old
Cagey Alligator,Cagey Alligator,4,1,Kaupan liitto,old
Three Finch,Three Finch,10,1,Suomen Yrittäjät,old
Imaginary Bat,Imaginary Bat,10,1,Suomen Yrittäjät,old
Rigid Finch,Rigid Finch,12,1,Teknologiateollisuus,old
Pleasant Antelope,Pleasant Antelope,10,1,Suomen Yrittäjät,old
Merciful Okapi,Merciful Okapi,10,1,Suomen Yrittäjät,old
Brown Needlefish,Brown Needlefish,6,1,Metsäteollisuus,old
Blushing Cougar,Blushing Cougar,6,1,Metsäteollisuus,old
Electric Marsupial,Electric Marsupial,13,3,Linkkaaja,link
Left Alpaca,Left Alpaca,9,1,Rakennusteollisuus,old
Obscene Partridge,Obscene Partridge,9,1,Rakennusteollisuus,old
Null Otter,Null Otter,13,2,Linkkaaja,link
Unadvised Deer,Unadvised Deer,12,1,Teknologiateollisuus,old
Sulky Koi,Sulky Koi,7,1,PALTA,old
Kaput Tick,Kaput Tick,10,1,Suomen Yrittäjät,old
Extra-Large Hornet,Extra-Large Hornet,10,1,Suomen Yrittäjät,old
Tender Bass,Tender Bass,8,1,Perheyritysten liitto,old
Harmonious Roadrunner,Harmonious Roadrunner,1,1,EK,old
Sturdy Hyrax,Sturdy Hyrax,6,1,Metsäteollisuus,old
Languid Wallaby,Languid Wallaby,2,1,EVA/Etla,old
Ethereal Impala,Ethereal Impala,13,2,Linkkaaja,link
Nasty Mockingbird,Nasty Mockingbird,13,2,Linkkaaja,link
Dysfunctional Cricket,Dysfunctional Cricket,7,1,PALTA,old
Hapless Loris,Hapless Loris,12,1,Teknologiateollisuus,old
Prickly Gerbil,Prickly Gerbil,10,1,Suomen Yrittäjät,old
Overconfident Antelope,Overconfident Antelope,10,1,Suomen Yrittäjät,old
Smelly Tiglon,Smelly Tiglon,12,1,Teknologiateollisuus,old
Quarrelsome Pig,Quarrelsome Pig,13,2,Linkkaaja,link
Natural Hyena,Natural Hyena,10,1,Suomen Yrittäjät,old
Daily Shark,Daily Shark,13,3,Linkkaaja,link
Quizzical Sheep,Quizzical Sheep,13,2,Linkkaaja,link
Wise Mule,Wise Mule,13,2,Linkkaaja,link
Handy Quelea,Handy Quelea,13,2,Linkkaaja,link
Guttural Crow,Guttural Crow,1,1,EK,old
Blue-Eyed Cockroach,Blue-Eyed Cockroach,9,1,Rakennusteollisuus,old
Naughty Human,Naughty Human,12,1,Teknologiateollisuus,old
Domineering Antlion,Domineering Antlion,1,1,EK,old
Waiting Baboon,Waiting Baboon,6,1,Metsäteollisuus,old
Symptomatic Aardwolf,Symptomatic Aardwolf,10,1,Suomen Yrittäjät,old
Fair Mockingbird,Fair Mockingbird,13,4,Linkkaaja,link
Colorful Lion,Colorful Lion,4,1,Kaupan liitto,old
Enormous Junglefowl,Enormous Junglefowl,13,2,Linkkaaja,link
Arrogant Mink,Arrogant Mink,1,1,EK,old
Rapid Mink,Rapid Mink,4,1,Kaupan liitto,old
Reflective Crane,Reflective Crane,9,1,Rakennusteollisuus,old
Cold Crane,Cold Crane,5,1,Keskuskauppakamari,old
Juicy Marten,Juicy Marten,9,1,Rakennusteollisuus,old
Filthy Coyote,Filthy Coyote,4,1,Kaupan liitto,old
Shallow Sole,Shallow Sole,12,1,Teknologiateollisuus,old
Thin Earwig,Thin Earwig,12,1,Teknologiateollisuus,old
Medical Cephalopod,Medical Cephalopod,9,1,Rakennusteollisuus,old
Quack Stork,Quack Stork,1,1,EK,old
Far-Flung Crow,Far-Flung Crow,10,1,Suomen Yrittäjät,old
Grotesque Shrew,Grotesque Shrew,12,1,Teknologiateollisuus,old
Divergent Guanaco,Divergent Guanaco,8,1,Perheyritysten liitto,old
Dysfunctional Quelea,Dysfunctional Quelea,13,2,Linkkaaja,link
Blue-Eyed Parrot,Blue-Eyed Parrot,4,1,Kaupan liitto,old
Workable Blackbird,Workable Blackbird,9,1,Rakennusteollisuus,old
Dark Coyote,Dark Coyote,1,1,EK,old
Goofy Tick,Goofy Tick,8,1,Perheyritysten liitto,old
Elastic Cod,Elastic Cod,12,1,Teknologiateollisuus,old
Jumpy Aardwolf,Jumpy Aardwolf,13,2,Linkkaaja,link
Well-To-Do Crow,Well-To-Do Crow,13,3,Linkkaaja,link
Lazy Chameleon,Lazy Chameleon,6,1,Metsäteollisuus,old
Famous Fox,Famous Fox,6,1,Metsäteollisuus,old
Tawdry Goldfish,Tawdry Goldfish,12,1,Teknologiateollisuus,old
Pushy Marlin,Pushy Marlin,13,2,Linkkaaja,link
Clear Dingo,Clear Dingo,7,1,PALTA,old
Spiritual Human,Spiritual Human,10,1,Suomen Yrittäjät,old
Bizarre Ibex,Bizarre Ibex,8,1,Perheyritysten liitto,old
Delicious Swallow,Delicious Swallow,10,1,Suomen Yrittäjät,old
Vivacious Wolf,Vivacious Wolf,7,1,PALTA,old
Hellish Sturgeon,Hellish Sturgeon,8,1,Perheyritysten liitto,old
Utopian Sparrow,Utopian Sparrow,6,1,Metsäteollisuus,old
Colorful Goldfish,Colorful Goldfish,4,1,Kaupan liitto,old
Daffy Alligator,Daffy Alligator,7,1,PALTA,old
Selfish Dragonfly,Selfish Dragonfly,13,3,Linkkaaja,link
Truculent Ibex,Truculent Ibex,4,1,Kaupan liitto,old
General Bear,General Bear,10,1,Suomen Yrittäjät,old
Unarmed Peacock,Unarmed Peacock,13,2,Linkkaaja,link
Famous Partridge,Famous Partridge,4,1,Kaupan liitto,old
Vigorous Ape,Vigorous Ape,13,2,Linkkaaja,link
Irate Baboon,Irate Baboon,1,1,EK,old
Incredible Cheetah,Incredible Cheetah,6,1,Metsäteollisuus,old
Dreary Cricket,Dreary Cricket,10,1,Suomen Yrittäjät,old
Towering Dove,Towering Dove,1,1,EK,old
Fabulous Bison,Fabulous Bison,1,1,EK,old
Wicked Orangutan,Wicked Orangutan,12,1,Teknologiateollisuus,old
Wrong Bonobo,Wrong Bonobo,4,1,Kaupan liitto,old
Shaky Parrotfish,Shaky Parrotfish,12,1,Teknologiateollisuus,old
Responsible Guineafowl,Responsible Guineafowl,10,1,Suomen Yrittäjät,old
Crowded Serval,Crowded Serval,8,1,Perheyritysten liitto,old
Grieving Firefly,Grieving Firefly,3,1,Finanssiala,old
Waggish Sailfish,Waggish Sailfish,9,1,Rakennusteollisuus,old
Huge Jay,Huge Jay,13,2,Linkkaaja,link
Recondite Weasel,Recondite Weasel,11,1,Suomen startup-yhteisö,new
Elegant Mallard,Elegant Mallard,1,1,EK,old
Young Mosquito,Young Mosquito,11,1,Suomen startup-yhteisö,new
Tenuous Hornet,Tenuous Hornet,13,2,Linkkaaja,link
Satisfying Rhinoceros,Satisfying Rhinoceros,6,1,Metsäteollisuus,old
Holistic Lynx,Holistic Lynx,1,1,EK,old
Fabulous Hyena,Fabulous Hyena,13,2,Linkkaaja,link
Foamy Snail,Foamy Snail,13,4,Linkkaaja,link
Frantic Monkey,Frantic Monkey,10,1,Suomen Yrittäjät,old
Pointless Waterbuck,Pointless Waterbuck,10,1,Suomen Yrittäjät,old
Fretful Mackerel,Fretful Mackerel,12,1,Teknologiateollisuus,old
Lean Woodchuck,Lean Woodchuck,10,1,Suomen Yrittäjät,old
Blue-Eyed Horse,Blue-Eyed Horse,12,1,Teknologiateollisuus,old
Unsuitable Tiger,Unsuitable Tiger,13,2,Linkkaaja,link
Tall Jackal,Tall Jackal,10,1,Suomen Yrittäjät,old
Daily Whippet,Daily Whippet,7,1,PALTA,old
Upset Bovid,Upset Bovid,12,1,Teknologiateollisuus,old
Hilarious Finch,Hilarious Finch,3,1,Finanssiala,old
Quirky Beetle,Quirky Beetle,4,1,Kaupan liitto,old
Squalid Haddock,Squalid Haddock,7,1,PALTA,old
Acceptable Crawdad,Acceptable Crawdad,10,1,Suomen Yrittäjät,old
Irritating Waterbuck,Irritating Waterbuck,9,1,Rakennusteollisuus,old
Immense Jackal,Immense Jackal,4,1,Kaupan liitto,old
Lying Frog,Lying Frog,10,1,Suomen Yrittäjät,old
Interesting Whippet,Interesting Whippet,1,1,EK,old
Ludicrous Tortoise,Ludicrous Tortoise,8,1,Perheyritysten liitto,old
Observant Vicuña,Observant Vicuña,13,2,Linkkaaja,link
Encouraging Lemming,Encouraging Lemming,12,1,Teknologiateollisuus,old
Feeble Fox,Feeble Fox,12,1,Teknologiateollisuus,old
Innocent Parrotfish,Innocent Parrotfish,10,1,Suomen Yrittäjät,old
Supreme Leopard,Supreme Leopard,3,1,Finanssiala,old
Resolute Manatee,Resolute Manatee,4,1,Kaupan liitto,old
Abounding Stoat,Abounding Stoat,12,1,Teknologiateollisuus,old
Capable Scorpion,Capable Scorpion,10,1,Suomen Yrittäjät,old
Educated Rooster,Educated Rooster,13,2,Linkkaaja,link
Aboriginal Limpet,Aboriginal Limpet,10,1,Suomen Yrittäjät,old
Utopian Ape,Utopian Ape,13,2,Linkkaaja,link
Great Mule,Great Mule,1,1,EK,old
Feigned Voalavoanala,Feigned Voalavoanala,9,1,Rakennusteollisuus,old
Economic Quetzal,Economic Quetzal,12,1,Teknologiateollisuus,old
Abiding Mollusk,Abiding Mollusk,9,1,Rakennusteollisuus,old
Alluring Tarsier,Alluring Tarsier,9,1,Rakennusteollisuus,old
Orange Barracuda,Orange Barracuda,4,1,Kaupan liitto,old
Cloudy Numbat,Cloudy Numbat,13,2,Linkkaaja,link
Lovely Tahr,Lovely Tahr,10,1,Suomen Yrittäjät,old
Old Fox,Old Fox,9,1,Rakennusteollisuus,old
Happy Frog,Happy Frog,12,1,Teknologiateollisuus,old
Impolite Perch,Impolite Perch,13,3,Linkkaaja,link
Aback Landfowl,Aback Landfowl,10,1,Suomen Yrittäjät,old
Draconian Hedgehog,Draconian Hedgehog,7,1,PALTA,old
Acrid Louse,Acrid Louse,13,2,Linkkaaja,link
Aware Salamander,Aware Salamander,1,1,EK,old
Penitent Elk,Penitent Elk,6,1,Metsäteollisuus,old
Nifty Meadowlark,Nifty Meadowlark,1,1,EK,old
Rigid Titi,Rigid Titi,10,1,Suomen Yrittäjät,old
Cooperative Lapwing,Cooperative Lapwing,7,1,PALTA,old
Lethal Axolotl,Lethal Axolotl,10,1,Suomen Yrittäjät,old
Colorful Human,Colorful Human,12,1,Teknologiateollisuus,old
Fuzzy Aardvark,Fuzzy Aardvark,8,1,Perheyritysten liitto,old
Obeisant Bee,Obeisant Bee,7,1,PALTA,old
Daily Rattlesnake,Daily Rattlesnake,9,1,Rakennusteollisuus,old
Material Gopher,Material Gopher,7,1,PALTA,old
Watery Mockingbird,Watery Mockingbird,6,1,Metsäteollisuus,old
White Wasp,White Wasp,10,1,Suomen Yrittäjät,old
Ajar Ermine,Ajar Ermine,7,1,PALTA,old
Scared Hoverfly,Scared Hoverfly,10,1,Suomen Yrittäjät,old
Dull Narwhal,Dull Narwhal,8,1,Perheyritysten liitto,old
Cheap Minnow,Cheap Minnow,3,1,Finanssiala,old
Ad Opossum,Ad Opossum,1,1,EK,old
Incompetent Harrier,Incompetent Harrier,4,1,Kaupan liitto,old
Powerful Crayfish,Powerful Crayfish,4,1,Kaupan liitto,old
Boorish Yak,Boorish Yak,13,2,Linkkaaja,link
Early Mink,Early Mink,8,1,Perheyritysten liitto,old
Obeisant Squirrel,Obeisant Squirrel,2,1,EVA/Etla,old
Quarrelsome Grasshopper,Quarrelsome Grasshopper,7,1,PALTA,old
Ablaze Bear,Ablaze Bear,12,1,Teknologiateollisuus,old
Tender Warbler,Tender Warbler,2,1,EVA/Etla,old
Known Impala,Known Impala,10,1,Suomen Yrittäjät,old
Exultant Nightingale,Exultant Nightingale,1,1,EK,old
Solid Panther,Solid Panther,12,1,Teknologiateollisuus,old
Misty Cat,Misty Cat,13,2,Linkkaaja,link
Caring Piranha,Caring Piranha,10,1,Suomen Yrittäjät,old
Precious Tarantula,Precious Tarantula,4,1,Kaupan liitto,old
Rare Rook,Rare Rook,10,1,Suomen Yrittäjät,old
Proud Penguin,Proud Penguin,10,1,Suomen Yrittäjät,old
Nervous Primate,Nervous Primate,10,1,Suomen Yrittäjät,old
Teeny Hawk,Teeny Hawk,1,1,EK,old
Vulgar Crab,Vulgar Crab,13,2,Linkkaaja,link
Witty Louse,Witty Louse,2,1,EVA/Etla,old
Ubiquitous Barnacle,Ubiquitous Barnacle,12,1,Teknologiateollisuus,old
Lying Gamefowl,Lying Gamefowl,12,1,Teknologiateollisuus,old
Modern Quail,Modern Quail,6,1,Metsäteollisuus,old
Interesting Goat,Interesting Goat,1,1,EK,old
Serious Anaconda,Serious Anaconda,1,1,EK,old
Omniscient Whippet,Omniscient Whippet,3,1,Finanssiala,old
Momentous Ladybug,Momentous Ladybug,12,1,Teknologiateollisuus,old
Ahead Ostrich,Ahead Ostrich,10,1,Suomen Yrittäjät,old
Parsimonious Stingray,Parsimonious Stingray,4,1,Kaupan liitto,old
Possible Turtle,Possible Turtle,10,1,Suomen Yrittäjät,old
Trite Whitefish,Trite Whitefish,6,1,Metsäteollisuus,old
Madly Mammal,Madly Mammal,12,1,Teknologiateollisuus,old
Remarkable Pinniped,Remarkable Pinniped,9,1,Rakennusteollisuus,old
Difficult Cougar,Difficult Cougar,6,1,Metsäteollisuus,old
Royal Grasshopper,Royal Grasshopper,13,2,Linkkaaja,link
Garrulous Toucan,Garrulous Toucan,10,1,Suomen Yrittäjät,old
Forgetful Rat,Forgetful Rat,9,1,Rakennusteollisuus,old
Lonely Lemming,Lonely Lemming,10,1,Suomen Yrittäjät,old
Spiffy Tiglon,Spiffy Tiglon,1,1,EK,old
