id,label,interest_group_code,memberships,interest_group,group
Depressed Mammal,Depressed Mammal,13,4,Linkkaaja,link
Protective Orangutan,Protective Orangutan,10,1,Suomen Yrittäjät,old
Eager Leopon,Eager Leopon,1,1,EK,old
Spicy Walrus,Spicy Walrus,12,1,Teknologiateollisuus,old
Second-Hand Bobcat,Second-Hand Bobcat,13,2,Linkkaaja,link
Yummy Pinniped,Yummy Pinniped,6,1,Metsäteollisuus,old
Versed Fish,Versed Fish,9,1,Rakennusteollisuus,old
Aromatic Blackbird,Aromatic Blackbird,10,1,Suomen Yrittäjät,old
Decisive Falcon,Decisive Falcon,7,1,PALTA,old
Reflective Worm,Reflective Worm,4,1,Kaupan liitto,old
Superb Mosquito,Superb Mosquito,1,1,EK,old
Efficacious Marmoset,Efficacious Marmoset,1,1,EK,old
Stormy Fennec,Stormy Fennec,9,1,Rakennusteollisuus,old
Frail Bobcat,Frail Bobcat,10,1,Suomen Yrittäjät,old
Coherent Condor,Coherent Condor,10,1,Suomen Yrittäjät,old
Enthusiastic Rabbit,Enthusiastic Rabbit,4,1,Kaupan liitto,old
Rebel Shrew,Rebel Shrew,13,2,Linkkaaja,link
Stupid Mongoose,Stupid Mongoose,4,1,Kaupan liitto,old
Vengeful Kingfisher,Vengeful Kingfisher,3,1,Finanssiala,old
Damaged Partridge,Damaged Partridge,6,1,Metsäteollisuus,old
Attractive Tiglon,Attractive Tiglon,12,1,Teknologiateollisuus,old
Resolute Toad,Resolute Toad,6,1,Metsäteollisuus,old
Adorable Trout,Adorable Trout,10,1,Suomen Yrittäjät,old
Absurd Buzzard,Absurd Buzzard,13,2,Linkkaaja,link
Harmonious Lobster,Harmonious Lobster,12,1,Teknologiateollisuus,old
Torpid Salmon,Torpid Salmon,2,1,EVA/Etla,old
Mere Caterpillar,Mere Caterpillar,13,2,Linkkaaja,link
Staking Booby,Staking Booby,13,2,Linkkaaja,link
Diligent Whale,Diligent Whale,7,1,PALTA,old
Grouchy Wasp,Grouchy Wasp,10,1,Suomen Yrittäjät,old
Stimulating Tiglon,Stimulating Tiglon,12,1,Teknologiateollisuus,old
Absurd Swan,Absurd Swan,13,2,Linkkaaja,link
Bloody Skink,Bloody Skink,13,2,Linkkaaja,link
Offbeat Gerbil,Offbeat Gerbil,4,1,Kaupan liitto,old
Near Barracuda,Near Barracuda,12,1,Teknologiateollisuus,old
Longing Mole,Longing Mole,10,1,Suomen Yrittäjät,old
Spotted Loon,Spotted Loon,1,1,EK,old
Meaty Leopon,Meaty Leopon,4,1,Kaupan liitto,old
Imaginary Earthworm,Imaginary Earthworm,6,1,Metsäteollisuus,old
Feigned Skink,Feigned Skink,12,1,Teknologiateollisuus,old
Spotted Octopus,Spotted Octopus,6,1,Metsäteollisuus,old
Flippant Vixen,Flippant Vixen,4,1,Kaupan liitto,old
Shaggy Elephant,Shaggy Elephant,4,1,Kaupan liitto,old
Regular Nighthawk,Regular Nighthawk,8,1,Perheyritysten liitto,old
Successful Pelican,Successful Pelican,3,1,Finanssiala,old
Obeisant Termite,Obeisant Termite,13,3,Linkkaaja,link
Interesting Spider,Interesting Spider,1,1,EK,old
Fortunate Vixen,Fortunate Vixen,13,2,Linkkaaja,link
Gaping Louse,Gaping Louse,10,1,Suomen Yrittäjät,old
Wonderful Dodo,Wonderful Dodo,13,2,Linkkaaja,link
Elfin Bandicoot,Elfin Bandicoot,13,3,Linkkaaja,link
Spurious Nightingale,Spurious Nightingale,7,1,PALTA,old
Screeching Cephalopod,Screeching Cephalopod,13,2,Linkkaaja,link
Quixotic Macaw,Quixotic Macaw,7,1,PALTA,old
Synonymous Primate,Synonymous Primate,8,1,Perheyritysten liitto,old
Calculating Bass,Calculating Bass,4,1,Kaupan liitto,old
Shut Heron,Shut Heron,13,2,Linkkaaja,link
Worthless Cheetah,Worthless Cheetah,13,3,Linkkaaja,link
Panoramic Lungfish,Panoramic Lungfish,3,1,Finanssiala,old
Tenuous Vicuña,Tenuous Vicuña,10,1,Suomen Yrittäjät,old
Vague Zebra,Vague Zebra,4,1,Kaupan liitto,old
Dashing Dhole,Dashing Dhole,9,1,Rakennusteollisuus,old
Utter Termite,Utter Termite,10,1,Suomen Yrittäjät,old
Secret Chameleon,Secret Chameleon,10,1,Suomen Yrittäjät,old
Exuberant Dog,Exuberant Dog,10,1,Suomen Yrittäjät,old
Dusty Worm,Dusty Worm,10,1,Suomen Yrittäjät,old
Wonderful Prawn,Wonderful Prawn,5,1,Keskuskauppakamari,old
Divergent Koala,Divergent Koala,9,1,Rakennusteollisuus,old
Sharp Mastodon,Sharp Mastodon,9,1,Rakennusteollisuus,old
Violent Wolverine,Violent Wolverine,13,4,Linkkaaja,link
Moaning Rook,Moaning Rook,13,2,Linkkaaja,link
Wacky Quetzal,Wacky Quetzal,12,1,Teknologiateollisuus,old
Glamorous Goose,Glamorous Goose,6,1,Metsäteollisuus,old
Possible Earthworm,Possible Earthworm,10,1,Suomen Yrittäjät,old
Sedate Armadillo,Sedate Armadillo,9,1,Rakennusteollisuus,old
Mixed Stingray,Mixed Stingray,10,1,Suomen Yrittäjät,old
Frequent Buzzard,Frequent Buzzard,10,1,Suomen Yrittäjät,old
Two Okapi,Two Okapi,4,1,Kaupan liitto,old
Alike Badger,Alike Badger,8,1,Perheyritysten liitto,old
Confused Lizard,Confused Lizard,6,1,Metsäteollisuus,old
Brawny Crayfish,Brawny Crayfish,8,1,Perheyritysten liitto,old
Abrupt Scallop,Abrupt Scallop,3,1,Finanssiala,old
Fallacious Asp,Fallacious Asp,6,1,Metsäteollisuus,old
Direful Guanaco,Direful Guanaco,4,1,Kaupan liitto,old
Tremendous Cod,Tremendous Cod,3,1,Finanssiala,old
Organic Lungfish,Organic Lungfish,10,1,Suomen Yrittäjät,old
Evanescent Cougar,Evanescent Cougar,12,1,Teknologiateollisuus,old
Slimy Bobolink,Slimy Bobolink,10,1,Suomen Yrittäjät,old
Well-Groomed Penguin,Well-Groomed Penguin,12,1,Teknologiateollisuus,old
Strong Needlefish,Strong Needlefish,13,2,Linkkaaja,link
Righteous Catfish,Righteous Catfish,1,1,EK,old
Bite-Sized Rook,Bite-Sized Rook,10,1,Suomen Yrittäjät,old
Overwrought Zebu,Overwrought Zebu,9,1,Rakennusteollisuus,old
Dramatic Cuckoo,Dramatic Cuckoo,10,1,Suomen Yrittäjät,old
Nimble Slug,Nimble Slug,7,1,PALTA,old
Sparkling Primate,Sparkling Primate,6,1,Metsäteollisuus,old
Quixotic Squirrel,Quixotic Squirrel,10,1,Suomen Yrittäjät,old
Piquant Hyena,Piquant Hyena,8,1,Perheyritysten liitto,old
Fumbling Lemur,Fumbling Lemur,8,1,Perheyritysten liitto,old
Placid Thrush,Placid Thrush,7,1,PALTA,old
Weak Tarantula,Weak Tarantula,3,1,Finanssiala,old
Military Iguana,Military Iguana,6,1,Metsäteollisuus,old
Ratty Booby,Ratty Booby,10,1,Suomen Yrittäjät,old
Literate Parrot,Literate Parrot,10,1,Suomen Yrittäjät,old
Same Tiger,Same Tiger,1,1,EK,old
Luxuriant Skunk,Luxuriant Skunk,7,1,PALTA,old
Stingy Planarian,Stingy Planarian,13,4,Linkkaaja,link
Macabre Vaquita,Macabre Vaquita,4,1,Kaupan liitto,old
Whimsical Panther,Whimsical Panther,10,1,Suomen Yrittäjät,old
Tangible Booby,Tangible Booby,6,1,Metsäteollisuus,old
Learned Olingo,Learned Olingo,12,1,Teknologiateollisuus,old
Marvelous Loon,Marvelous Loon,9,1,Rakennusteollisuus,old
Pretty Llama,Pretty Llama,10,1,Suomen Yrittäjät,old
Imminent Horse,Imminent Horse,10,1,Suomen Yrittäjät,old
Absurd Fly,Absurd Fly,4,1,Kaupan liitto,old
Gorgeous Condor,Gorgeous Condor,4,1,Kaupan liitto,old
Dusty Ibex,Dusty Ibex,10,1,Suomen Yrittäjät,old
Nutty Koala,Nutty Koala,8,1,Perheyritysten liitto,old
Ill-Fated Flamingo,Ill-Fated Flamingo,10,1,Suomen Yrittäjät,old
Abandoned Coral,Abandoned Coral,13,4,Linkkaaja,link
Adventurous Roadrunner,Adventurous Roadrunner,10,1,Suomen Yrittäjät,old
Energetic Newt,Energetic Newt,10,1,Suomen Yrittäjät,old
Mighty Silverfish,Mighty Silverfish,10,1,Suomen Yrittäjät,old
Obedient Ostrich,Obedient Ostrich,6,1,Metsäteollisuus,old
Hollow Chickadee,Hollow Chickadee,3,1,Finanssiala,old
Cooing Tiglon,Cooing Tiglon,7,1,PALTA,old
Cagey Warbler,Cagey Warbler,10,1,Suomen Yrittäjät,old
Pricey Asp,Pricey Asp,13,2,Linkkaaja,link
Cuddly Wombat,Cuddly Wombat,13,2,Linkkaaja,link
Faded Falcon,Faded Falcon,7,1,PALTA,old
Alluring Dragon,Alluring Dragon,6,1,Metsäteollisuus,old
Tall Fish,Tall Fish,1,1,EK,old
Six Marten,Six Marten,4,1,Kaupan liitto,old
Orange Quelea,Orange Quelea,13,2,Linkkaaja,link
Rebel Lynx,Rebel Lynx,3,1,Finanssiala,old
Quack Damselfly,Quack Damselfly,6,1,Metsäteollisuus,old
Stiff Cougar,Stiff Cougar,1,1,EK,old
Quickest Snipe,Quickest Snipe,12,1,Teknologiateollisuus,old
Boundless Albatross,Boundless Albatross,13,2,Linkkaaja,link
Equable Gecko,Equable Gecko,3,1,Finanssiala,old
Alleged Reindeer,Alleged Reindeer,9,1,Rakennusteollisuus,old
Nimble Gibbon,Nimble Gibbon,7,1,PALTA,old
Empty Owl,Empty Owl,12,1,Teknologiateollisuus,old
Proud Condor,Proud Condor,7,1,PALTA,old
Remarkable Trout,Remarkable Trout,4,1,Kaupan liitto,old
Quarrelsome Swordfish,Quarrelsome Swordfish,7,1,PALTA,old
Steadfast Chinchilla,Steadfast Chinchilla,13,3,Linkkaaja,link
Abashed Cattle,Abashed Cattle,6,1,Metsäteollisuus,old
Shrill Fish,Shrill Fish,13,2,Linkkaaja,link
Bawdy Snail,Bawdy Snail,9,1,Rakennusteollisuus,old
Gruesome Panther,Gruesome Panther,1,1,EK,old
Workable Mallard,Workable Mallard,4,1,Kaupan liitto,old
Unhealthy Aardwolf,Unhealthy Aardwolf,13,2,Linkkaaja,link
Wise Cuckoo,Wise Cuckoo,6,1,Metsäteollisuus,old
Third Deer,Third Deer,7,1,PALTA,old
Vigorous Guan,Vigorous Guan,10,1,Suomen Yrittäjät,old
Lewd Locust,Lewd Locust,7,1,PALTA,old
Ill Zebu,Ill Zebu,13,2,Linkkaaja,link
Amusing Rattlesnake,Amusing Rattlesnake,13,2,Linkkaaja,link
Calculating Quetzal,Calculating Quetzal,7,1,PALTA,old
Obscene Limpet,Obscene Limpet,6,1,Metsäteollisuus,old
Joyous Landfowl,Joyous Landfowl,10,1,Suomen Yrittäjät,old
Aggressive Bison,Aggressive Bison,8,1,Perheyritysten liitto,old
Cautious Galliform,Cautious Galliform,13,2,Linkkaaja,link
Even Egret,Even Egret,13,2,Linkkaaja,link
Descriptive Bobcat,Descriptive Bobcat,12,1,Teknologiateollisuus,old
Overrated Kite,Overrated Kite,8,1,Perheyritysten liitto,old
Level Hippopotamus,Level Hippopotamus,13,2,Linkkaaja,link
Tiresome Coypu,Tiresome Coypu,10,1,Suomen Yrittäjät,old
Gray Dolphin,Gray Dolphin,10,1,Suomen Yrittäjät,old
Gaudy Sawfish,Gaudy Sawfish,4,1,Kaupan liitto,old
Nondescript Urial,Nondescript Urial,10,1,Suomen Yrittäjät,old
Giddy Wolverine,Giddy Wolverine,6,1,Metsäteollisuus,old
Jolly Stingray,Jolly Stingray,1,1,EK,old
Callous Pike,Callous Pike,10,1,Suomen Yrittäjät,old
Lamentable Harrier,Lamentable Harrier,1,1,EK,old
Secret Turkey,Secret Turkey,10,1,Suomen Yrittäjät,old
Acidic Pelican,Acidic Pelican,10,1,Suomen Yrittäjät,old
Adamant Goldfish,Adamant Goldfish,9,1,Rakennusteollisuus,old
Drunk Sole,Drunk Sole,12,1,Teknologiateollisuus,old
Wacky Quokka,Wacky Quokka,10,1,Suomen Yrittäjät,old
Crooked Tuna,Crooked Tuna,10,1,Suomen Yrittäjät,old
Hot Loris,Hot Loris,7,1,PALTA,old
Known Horse,Known Horse,6,1,Metsäteollisuus,old
Shocking Primate,Shocking Primate,7,1,PALTA,old
Melted Crab,Melted Crab,10,1,Suomen Yrittäjät,old
Exciting Bobcat,Exciting Bobcat,10,1,Suomen Yrittäjät,old
Broken Hummingbird,Broken Hummingbird,12,1,Teknologiateollisuus,old
Filthy Snipe,Filthy Snipe,11,1,Suomen startup-yhteisö,new
Quickest Monkey,Quickest Monkey,7,1,PALTA,old
Tacit Hamster,Tacit Hamster,6,1,Metsäteollisuus,old
Maddening Lark,Maddening Lark,13,3,Linkkaaja,link
Holistic Cattle,Holistic Cattle,7,1,PALTA,old
Used Silkworm,Used Silkworm,12,1,Teknologiateollisuus,old
Maniacal Mule,Maniacal Mule,13,2,Linkkaaja,link
Shivering Gamefowl,Shivering Gamefowl,6,1,Metsäteollisuus,old
Probable Lapwing,Probable Lapwing,13,2,Linkkaaja,link
Valuable Basilisk,Valuable Basilisk,13,3,Linkkaaja,link
Ablaze Bovid,Ablaze Bovid,10,1,Suomen Yrittäjät,old
Cautious Mite,Cautious Mite,10,1,Suomen Yrittäjät,old
Lovely Mouse,Lovely Mouse,10,1,Suomen Yrittäjät,old
Breezy Eagle,Breezy Eagle,12,1,Teknologiateollisuus,old
Demonic Seahorse,Demonic Seahorse,13,2,Linkkaaja,link
Tough Dodo,Tough Dodo,7,1,PALTA,old
Fat Ladybug,Fat Ladybug,12,1,Teknologiateollisuus,old
Various Echidna,Various Echidna,4,1,Kaupan liitto,old
Mushy Lion,Mushy Lion,6,1,Metsäteollisuus,old
Furtive Skink,Furtive Skink,7,1,PALTA,old
Tearful Emu,Tearful Emu,10,1,Suomen Yrittäjät,old
Deeply Warbler,Deeply Warbler,10,1,Suomen Yrittäjät,old
Neat Vulture,Neat Vulture,4,1,Kaupan liitto,old
Versed Gerbil,Versed Gerbil,9,1,Rakennusteollisuus,old
Far Stoat,Far Stoat,13,2,Linkkaaja,link
Temporary Mockingbird,Temporary Mockingbird,10,1,Suomen Yrittäjät,old
Unused Koala,Unused Koala,12,1,Teknologiateollisuus,old
Many Cuckoo,Many Cuckoo,10,1,Suomen Yrittäjät,old
Bite-Sized Pheasant,Bite-Sized Pheasant,10,1,Suomen Yrittäjät,old
Strange Cow,Strange Cow,10,1,Suomen Yrittäjät,old
Invincible Ermine,Invincible Ermine,13,2,Linkkaaja,link
Wild Chameleon,Wild Chameleon,5,1,Keskuskauppakamari,old
Quack Termite,Quack Termite,9,1,Rakennusteollisuus,old
Holistic Constrictor,Holistic Constrictor,7,1,PALTA,old
Utopian Badger,Utopian Badger,13,2,Linkkaaja,link
Descriptive Rabbit,Descriptive Rabbit,13,2,Linkkaaja,link
Fluttering Mockingbird,Fluttering Mockingbird,10,1,Suomen Yrittäjät,old
Temporary Mole,Temporary Mole,12,1,Teknologiateollisuus,old
Humorous Dinosaur,Humorous Dinosaur,12,1,Teknologiateollisuus,old
Round Basilisk,Round Basilisk,4,1,Kaupan liitto,old
Mighty Elk,Mighty Elk,7,1,PALTA,old
Sincere Boa,Sincere Boa,6,1,Metsäteollisuus,old
Juicy Earwig,Juicy Earwig,13,3,Linkkaaja,link
Instinctive Ermine,Instinctive Ermine,13,2,Linkkaaja,link
Adorable Bull,Adorable Bull,10,1,Suomen Yrittäjät,old
Terrific Reptile,Terrific Reptile,13,2,Linkkaaja,link
Deserted Pelican,Deserted Pelican,13,2,Linkkaaja,link
Moldy Bonobo,Moldy Bonobo,4,1,Kaupan liitto,old
High Kiwi,High Kiwi,13,2,Linkkaaja,link
Remarkable Parakeet,Remarkable Parakeet,13,2,Linkkaaja,link
Soft Peafowl,Soft Peafowl,12,1,Teknologiateollisuus,old
Laughable Gibbon,Laughable Gibbon,12,1,Teknologiateollisuus,old
Picayune Bovid,Picayune Bovid,10,1,Suomen Yrittäjät,old
Gleaming Gopher,Gleaming Gopher,13,2,Linkkaaja,link
Talented Starfish,Talented Starfish,13,2,Linkkaaja,link
Light Swallow,Light Swallow,3,1,Finanssiala,old
Bewildered Basilisk,Bewildered Basilisk,13,2,Linkkaaja,link
Married Heron,Married Heron,13,2,Linkkaaja,link
Synonymous Turkey,Synonymous Turkey,4,1,Kaupan liitto,old
Quarrelsome Lungfish,Quarrelsome Lungfish,13,2,Linkkaaja,link
Magenta Parrot,Magenta Parrot,10,1,Suomen Yrittäjät,old
Unruly Swift,Unruly Swift,9,1,Rakennusteollisuus,old
Abaft Chipmunk,Abaft Chipmunk,6,1,Metsäteollisuus,old
Natural Alpaca,Natural Alpaca,12,1,Teknologiateollisuus,old
Repulsive Sloth,Repulsive Sloth,10,1,Suomen Yrittäjät,old
Overconfident Bull,Overconfident Bull,13,2,Linkkaaja,link
Fanatical Carp,Fanatical Carp,13,2,Linkkaaja,link
Three Magpie,Three Magpie,4,1,Kaupan liitto,old
Average Mongoose,Average Mongoose,6,1,Metsäteollisuus,old
Rustic Mule,Rustic Mule,1,1,EK,old
Scared Parrot,Scared Parrot,13,2,Linkkaaja,link
Concerned Mastodon,Concerned Mastodon,9,1,Rakennusteollisuus,old
Huge Wildcat,Huge Wildcat,12,1,Teknologiateollisuus,old
Grieving Hedgehog,Grieving Hedgehog,10,1,Suomen Yrittäjät,old
Dynamic Numbat,Dynamic Numbat,10,1,Suomen Yrittäjät,old
Terrific Hyena,Terrific Hyena,6,1,Metsäteollisuus,old
Fretful Tick,Fretful Tick,4,1,Kaupan liitto,old
Dull Cardinal,Dull Cardinal,13,2,Linkkaaja,link
Striped Camel,Striped Camel,4,1,Kaupan liitto,old
Right Amphibian,Right Amphibian,9,1,Rakennusteollisuus,old
Maddening Anglerfish,Maddening Anglerfish,7,1,PALTA,old
Lowly Mammal,Lowly Mammal,10,1,Suomen Yrittäjät,old
Silent Otter,Silent Otter,10,1,Suomen Yrittäjät,old
Sudden Pelican,Sudden Pelican,2,1,EVA/Etla,old
Obtainable Ibex,Obtainable Ibex,7,1,PALTA,old
Breeze Warbler,Breeze Warbler,4,1,Kaupan liitto,old
Flagrant Heron,Flagrant Heron,10,1,Suomen Yrittäjät,old
Bustling Panther,Bustling Panther,7,1,PALTA,old
Miscreant Chipmunk,Miscreant Chipmunk,7,1,PALTA,old
Harsh Pig,Harsh Pig,10,1,Suomen Yrittäjät,old
Ancient Hare,Ancient Hare,13,2,Linkkaaja,link
Successful Roundworm,Successful Roundworm,13,4,Linkkaaja,link
Pleasant Bobolink,Pleasant Bobolink,7,1,PALTA,old
Protective Tapir,Protective Tapir,7,1,PALTA,old
Jagged Antlion,Jagged Antlion,8,1,Perheyritysten liitto,old
Lying Grebe,Lying Grebe,13,2,Linkkaaja,link
Fortunate Loon,Fortunate Loon,7,1,PALTA,old
Daffy Wolverine,Daffy Wolverine,12,1,Teknologiateollisuus,old
Male Tuna,Male Tuna,12,1,Teknologiateollisuus,old
Wrong Viper,Wrong Viper,6,1,Metsäteollisuus,old
Earthy Bear,Earthy Bear,13,2,Linkkaaja,link
Incandescent Snipe,Incandescent Snipe,13,2,Linkkaaja,link
Scarce Condor,Scarce Condor,9,1,Rakennusteollisuus,old
Rampant Lungfish,Rampant Lungfish,1,1,EK,old
Hysterical Crocodile,Hysterical Crocodile,10,1,Suomen Yrittäjät,old
Ratty Orca,Ratty Orca,13,2,Linkkaaja,link
Rainy Wolverine,Rainy Wolverine,13,2,Linkkaaja,link
Milky Leopon,Milky Leopon,3,1,Finanssiala,old
Addicted Ibex,Addicted Ibex,7,1,PALTA,old
Responsible Swallow,Responsible Swallow,8,1,Perheyritysten liitto,old
Economic Loon,Economic Loon,5,1,Keskuskauppakamari,old
Past Albatross,Past Albatross,9,1,Rakennusteollisuus,old
Versed Pigeon,Versed Pigeon,12,1,Teknologiateollisuus,old
Aloof Mockingbird,Aloof Mockingbird,1,1,EK,old
Deserted Cricket,Deserted Cricket,10,1,Suomen Yrittäjät,old
Stormy Jellyfish,Stormy Jellyfish,12,1,Teknologiateollisuus,old
